Datetime,Water Level (m)
2024-10-07 18:00:00,-0.2814081
2024-10-07 19:00:00,-0.04603417
2024-10-07 20:00:00,0.17829369
2024-10-07 21:00:00,0.45511147
2024-10-07 22:00:00,0.840589
2024-10-07 23:00:00,1.0588579
2024-10-08 00:00:00,1.1602974
2024-10-08 01:00:00,1.0447037
2024-10-08 02:00:00,0.80443996
2024-10-08 03:00:00,0.5485008
2024-10-08 04:00:00,0.34285387
2024-10-08 05:00:00,0.16151233
2024-10-08 06:00:00,0.0011761152
2024-10-08 07:00:00,-0.078920595
2024-10-08 08:00:00,0.12671801
2024-10-08 09:00:00,0.35105264
2024-10-08 10:00:00,0.62253076
2024-10-08 11:00:00,0.86023337
2024-10-08 12:00:00,0.8656932
2024-10-08 13:00:00,0.77904075
2024-10-08 14:00:00,0.6247729
2024-10-08 15:00:00,0.44141385
2024-10-08 16:00:00,0.25949088
2024-10-08 17:00:00,0.09100836
2024-10-08 18:00:00,-0.054720834
2024-10-08 19:00:00,-0.13524432
2024-10-08 20:00:00,0.061053578
2024-10-08 21:00:00,0.33481482
2024-10-08 22:00:00,0.68108475
2024-10-08 23:00:00,1.0333933
2024-10-09 00:00:00,1.1639367
2024-10-09 01:00:00,1.1510223
2024-10-09 02:00:00,0.9938101
2024-10-09 03:00:00,0.788286
2024-10-09 04:00:00,0.581126
2024-10-09 05:00:00,0.39936292
2024-10-09 06:00:00,0.23350756
2024-10-09 07:00:00,0.09120736
2024-10-09 08:00:00,0.027074931
2024-10-09 09:00:00,0.1500023
2024-10-09 10:00:00,0.35817128
2024-10-09 11:00:00,0.63245916
2024-10-09 12:00:00,0.820933
2024-10-09 13:00:00,0.82351595
2024-10-09 14:00:00,0.7190973
2024-10-09 15:00:00,0.5776934
2024-10-09 16:00:00,0.422576
2024-10-09 17:00:00,0.2560641
2024-10-09 18:00:00,0.10480828
2024-10-09 19:00:00,-0.015921613
2024-10-09 20:00:00,-0.02614164
2024-10-09 21:00:00,0.168156
2024-10-09 22:00:00,0.40540463
2024-10-09 23:00:00,0.7412109
2024-10-10 00:00:00,1.01788
2024-10-10 01:00:00,1.1321237
2024-10-10 02:00:00,1.1169885
2024-10-10 03:00:00,0.9814063
2024-10-10 04:00:00,0.79654855
2024-10-10 05:00:00,0.61057055
2024-10-10 06:00:00,0.43805373
2024-10-10 07:00:00,0.27579606
2024-10-10 08:00:00,0.14024992
2024-10-10 09:00:00,0.05617366
2024-10-10 10:00:00,0.10817649
2024-10-10 11:00:00,0.2745825
2024-10-10 12:00:00,0.51573676
2024-10-10 13:00:00,0.70265466
2024-10-10 14:00:00,0.7341687
2024-10-10 15:00:00,0.6669696
2024-10-10 16:00:00,0.5520876
2024-10-10 17:00:00,0.42833728
2024-10-10 18:00:00,0.28253046
2024-10-10 19:00:00,0.1441557
2024-10-10 20:00:00,0.037494767
2024-10-10 21:00:00,0.011202436
2024-10-10 22:00:00,0.14053604
2024-10-10 23:00:00,0.33680132
2024-10-11 00:00:00,0.62532276
2024-10-11 01:00:00,0.8960706
2024-10-11 02:00:00,1.0415936
2024-10-11 03:00:00,1.0817997
2024-10-11 04:00:00,0.99241894
2024-10-11 05:00:00,0.8425291
2024-10-11 06:00:00,0.6668936
2024-10-11 07:00:00,0.50064206
2024-10-11 08:00:00,0.3323799
2024-10-11 09:00:00,0.18426797
2024-10-11 10:00:00,0.058054276
2024-10-11 11:00:00,0.014693011
2024-10-11 12:00:00,0.123616226
2024-10-11 13:00:00,0.3249373
2024-10-11 14:00:00,0.5787001
2024-10-11 15:00:00,0.712095
2024-10-11 16:00:00,0.71826357
2024-10-11 17:00:00,0.63562924
2024-10-11 18:00:00,0.5359976
2024-10-11 19:00:00,0.41353974
2024-10-11 20:00:00,0.27204028
2024-10-11 21:00:00,0.14459883
2024-10-11 22:00:00,0.051789336
2024-10-11 23:00:00,0.040778615
2024-10-12 00:00:00,0.1897502
2024-10-12 01:00:00,0.41364574
2024-10-12 02:00:00,0.727429
2024-10-12 03:00:00,0.97302973
2024-10-12 04:00:00,1.0870386
2024-10-12 05:00:00,1.0702353
2024-10-12 06:00:00,0.95190877
2024-10-12 07:00:00,0.7798862
2024-10-12 08:00:00,0.5958348
2024-10-12 09:00:00,0.41656116
2024-10-12 10:00:00,0.24356125
2024-10-12 11:00:00,0.096561894
2024-10-12 12:00:00,-0.0085964175
2024-10-12 13:00:00,0.03810826
2024-10-12 14:00:00,0.25271147
2024-10-12 15:00:00,0.51448464
2024-10-12 16:00:00,0.7716455
2024-10-12 17:00:00,0.8626193
2024-10-12 18:00:00,0.83048004
2024-10-12 19:00:00,0.7260054
2024-10-12 20:00:00,0.60041565
2024-10-12 21:00:00,0.43580085
2024-10-12 22:00:00,0.26694408
2024-10-12 23:00:00,0.12532946
2024-10-13 00:00:00,0.02598018
2024-10-13 01:00:00,0.111871846
2024-10-13 02:00:00,0.35290465
2024-10-13 03:00:00,0.6493454
2024-10-13 04:00:00,0.99124575
2024-10-13 05:00:00,1.163585
2024-10-13 06:00:00,1.1771194
2024-10-13 07:00:00,1.0525005
2024-10-13 08:00:00,0.8672588
2024-10-13 09:00:00,0.6560807
2024-10-13 10:00:00,0.46357727
2024-10-13 11:00:00,0.27639678
2024-10-13 12:00:00,0.10978634
2024-10-13 13:00:00,-0.022313057
2024-10-13 14:00:00,0.046924673
2024-10-13 15:00:00,0.33831233
2024-10-13 16:00:00,0.6512361
2024-10-13 17:00:00,0.97808444
2024-10-13 18:00:00,1.0994704
